Set 0,Set 1,Set 2,Set 3,Set 4
500,350,469,114,999
901,584,309,345,669
421,680,762,517,664
457,573,217,696,301
715,68,225,618,868
840,217,50,45,305
633,418,453,381,903
316,270,839,584,12
308,861,199,719,713
320,440,517,673,483
669,314,357,154,311
484,916,199,771,778
962,336,55,338,76
705,762,210,124,768
324,724,248,581,622
410,253,136,498,635
911,667,844,539,802
447,264,26,752,435
408,215,979,855,468
807,764,246,864,859
115,696,137,183,150
710,226,724,507,118
34,693,332,140,57
50,143,132,893,185
471,847,524,904,592
47,337,384,388,581
28,985,966,607,51
62,483,663,504,338
328,669,471,16,278
210,521,856,899,952
772,601,535,981,624
409,3,83,814,397
870,674,48,815,824
752,564,889,406,984
685,134,163,589,981
211,605,889,950,5
215,769,764,618,942
10,679,189,534,946
996,199,60,339,979
374,191,734,229,776
622,219,566,149,930
692,842,340,117,764
302,951,400,721,525
472,771,692,903,363
825,586,83,65,802
233,52,976,964,669
309,955,109,47,101
399,494,643,952,885
428,223,437,806,62
940,832,469,49,901
894,613,975,745,865
817,696,522,841,753
606,258,304,301,782
496,372,9,141,949
225,316,905,765,367
118,88,30,700,110
683,578,544,860,949
150,685,951,876,552
287,776,756,899,299
693,475,199,282,876
34,261,920,515,702
960,711,789,150,882
431,720,321,458,8
572,585,622,940,82
756,743,591,948,221
938,970,286,36,68
886,4,642,362,135
395,263,171,522,605
619,639,514,253,306
817,27,710,166,902
572,502,432,444,321
942,495,946,205,340
866,431,79,84,242
201,569,2,974,279
237,774,565,836,109
975,539,488,29,643
972,534,791,983,588
844,393,562,449,851
572,461,992,516,959
642,485,400,614,962
154,569,282,200,6
826,563,367,547,759
205,64,735,20,649
814,778,948,363,275
703,312,401,623,621
484,180,36,542,159
734,338,30,128,412
727,921,634,562,738
141,583,40,682,564
779,288,301,341,381
763,555,688,623,559
703,760,683,798,426
669,690,893,746,230
178,315,59,901,328
375,616,317,979,212
235,172,536,198,809
82,310,803,340,408
169,511,583,445,125
35,612,876,617,791
790,733,770,333,501
